variable,values
Fe%,22.141122524363123
Fe%,53.17457491850908
Fe%,17.629825510728136
Fe%,51.65844168379644
Fe%,43.114950637282625
Fe%,57.10424254851857
Fe%,23.638599346139106
Fe%,46.52470982226114
Fe%,48.79769422680095
Fe%,22.83306521861
Fe%,46.22977993935932
Fe%,35.745616556007334
Fe%,22.37553207359287
Fe%,37.26415986323642
Fe%,43.08984212688915
Fe%,46.229295631737486
Fe%,50.93751203273267
Fe%,42.73600792122176
Fe%,57.21663193448051
Fe%,44.446167604689116
Fe%,20.139863071981516
Fe%,55.32706521779508
Fe%,56.31806177632701
Fe%,53.75527994840237
Fe%,25.098911911556666
Fe%,45.77864298946596
Fe%,42.62780967982343
Fe%,64.284574231841
Fe%,52.72288947455199
Fe%,53.73050831676854
Fe%,64.72989729148053
Fe%,7.755807303084078
Fe%,38.59886025367545
Fe%,13.904087210136995
Fe%,47.58673874242644
Fe%,44.68041571644955
Fe%,48.90964474747891
Fe%,56.97529359928988
Fe%,49.0706164868626
Fe%,10.820823952433155
Fe%,43.2462908983688
Fe%,26.34903697577633
Fe%,13.809751439579534
Fe%,30.71498511211489
Fe%,22.341605459387385
Fe%,28.07280523283281
Fe%,44.026682180396264
Fe%,26.646449934942808
Fe%,44.202150409999206
Fe%,37.75668853162963
Fe%,41.05263700966421
Fe%,25.11488460082075
Fe%,47.10371289486788
Fe%,51.10039016204514
Fe%,21.73900976127234
Fe%,37.811437591792505
Fe%,47.03369657642436
Fe%,52.86922602263451
Fe%,18.18906259518403
Fe%,34.20150934726221
Fe%,37.28875893961774
Fe%,11.93482103587634
Fe%,48.639159953212854
Fe%,16.135589465774103
Fe%,40.095621897031194
Fe%,35.7957583061748
Fe%,44.09686626371241
Fe%,32.25084424483149
Fe%,23.35048946962361
Fe%,34.309837433641064
Fe%,24.04922291081458
Fe%,15.816030750989233
Fe%,32.72066713729609
Fe%,29.81161831609181
Fe%,44.615524229761974
Fe%,38.4370299308633
Fe%,29.933271507576997
Fe%,30.071720766403125
Fe%,38.39380812397222
Fe%,41.69474584159921
Fe%,39.44046648005941
Fe%,48.43536744872715
Fe%,49.16506145943635
Fe%,34.84360779542383
Fe%,23.554737493948004
Fe%,34.50169798312243
Fe%,46.79498487492367
Fe%,34.44581111577635
Fe%,46.92350330092277
Fe%,42.08038034531511
Fe%,44.7682690019577
Fe%,39.17257810166323
Fe%,38.510618589127525
Fe%,46.396417383136665
Fe%,44.126027690028124
Fe%,59.6570261438313
Fe%,37.14791216500281
Fe%,35.28347373656984
Fe%,13.156180054070884
Fe%,14.380742852248632
Fe%,45.37490638562973
Fe%,38.25431030257875
Fe%,42.47893683020331
Fe%,26.477736625412845
Fe%,38.367338789452035
Fe%,44.30176778028608
Fe%,24.329600242102913
Fe%,29.11614655298267
Fe%,57.728150252066825
Fe%,52.150275491986186
Fe%,35.55023705705611
Fe%,14.21291991883551
Fe%,49.20909423689964
Fe%,52.8551904380351
Fe%,36.10914839521565
Fe%,28.44879505963981
Fe%,51.234617496098224
Fe%,41.37730181294982
Fe%,31.44203959194014
Fe%,49.03075962001277
Fe%,49.85798252385136
Fe%,29.477853083110332
Fe%,29.692269207738708
Fe%,35.64359709827081
Fe%,46.10513084366171
Fe%,21.71957542959921
Fe%,20.89981444755635
Fe%,46.03957548411947
Fe%,43.524487471112785
Fe%,31.835938027966186
Fe%,42.990077776564014
Fe%,42.87842187513786
Fe%,38.986748163083234
Fe%,18.221387039640423
Fe%,51.385268531268515
Fe%,32.46848131808487
Fe%,44.89821362872847
Fe%,58.240924259431715
Fe%,20.248919070187856
Fe%,41.86571159958845
Fe%,41.570491188087416
Fe%,41.97468978924829
Fe%,15.700685762321958
Fe%,46.92198371320462
Fe%,35.30318705647451
Fe%,36.354367858102734
Fe%,44.62012126501369
Fe%,41.1612606845217
Fe%,19.32581029034123
Fe%,57.81213056629828
Fe%,40.853446434457304
Fe%,51.07162544792434
Fe%,49.43143262231831
Fe%,39.88377152723785
Fe%,38.67944053949039
Fe%,17.338119302831366
Fe%,41.09517283528122
Fe%,49.04892065078804
Fe%,43.80670625264872
Fe%,51.586912514963146
Fe%,39.338352635016584
Fe%,39.48839081588524
Fe%,13.015026555475629
Fe%,53.788620072080995
Fe%,33.64206539657692
Fe%,51.63156004245353
Fe%,65.61729307847432
Fe%,49.21822939120165
Fe%,17.999905688810777
Fe%,38.957113262992436
Fe%,42.23596681124949
Fe%,54.46211339965657
Fe%,55.481745999022515
Fe%,45.443868081843256
Fe%,40.88034193430292
Fe%,38.84011695138228
Fe%,41.31592060436623
Fe%,45.266750644804254
Fe%,24.169991610169482
Fe%,36.15620566231599
Fe%,37.036560649241075
Fe%,40.960434370438634
Fe%,20.855505873986544
Fe%,60.63953221642381
Fe%,40.355430998189135
Fe%,31.597112806710985
Fe%,51.89085587563318
Fe%,53.75392754679786
Fe%,23.26629807722711
Fe%,23.050246797151807
Fe%,42.58296621487806
Fe%,36.17573125777175
Fe%,36.64782686432776
Fe%,54.70023502903882
Fe%,27.96456157138863
Fe%,50.22257565149084
Fe%,30.579238445813683
Fe%,19.613395498065213
Fe%,7.146151764400186
Fe%,51.4648301727724
Fe%,36.451031369468176
Fe%,41.311502575404305
Fe%,52.65369720329509
Fe%,55.37050003265313
Fe%,42.5703382755455
Fe%,22.805157781623116
Fe%,47.44650887833498
Fe%,36.11291038808355
Fe%,45.33808577377649
Fe%,51.47332562399639
Fe%,26.409915825944996
Fe%,26.95445220957055
Fe%,32.32437483327268
Fe%,51.03006804916536
Fe%,57.39205259771584
Fe%,37.39943274356971
Fe%,53.14106407121025
Fe%,34.819802697614946
Fe%,47.86771200199534
Fe%,59.89137986149346
Fe%,43.311033689182025
Fe%,36.49111455916504
Fe%,49.54942344957543
Fe%,47.99684305793907
Fe%,37.21236445274588
Fe%,44.38139440415389
Fe%,35.53494184499735
Fe%,42.40301228197453
Fe%,60.17481462928133
Fe%,46.33459150847654
Fe%,36.813533527648076
Fe%,26.37034527921593
Fe%,57.04360297489686
Fe%,52.503147371288804
Fe%,16.59607701753996
Fe%,39.60477514800515
Fe%,27.308063773569728
Fe%,54.346125212591424
Fe%,50.57348759422542
Fe%,29.039378851293385
Fe%,42.30216454499387
Fe%,31.111078466543585
Fe%,39.0900306129987
Fe%,27.385082767744095
Fe%,37.35719643408214
Fe%,23.60971388532383
Fe%,37.0481420309254
Fe%,35.68733905234422
Fe%,41.90150396066149
Fe%,24.995238084361546
Fe%,48.27206340815721
Fe%,40.360025473631566
Fe%,49.885588955906144
Fe%,53.276548660662314
Fe%,43.00548474014153
Fe%,29.15451544956822
Fe%,52.93335584418325
Fe%,28.490040203020644
Fe%,45.54108311643931
Fe%,29.312364777266005
Fe%,31.419555325642236
Fe%,51.20811415021323
Fe%,5.095445110126887
Fe%,47.309890159853005
Fe%,46.767398640897625
Fe%,34.15169691272793
Fe%,45.8197675749461
Fe%,33.26071839623423
Fe%,26.698169850095553
Fe%,36.13833585452361
Fe%,53.352811583805305
Fe%,33.52113721865677
Fe%,32.19157006441178
Fe%,34.94114062433375
Fe%,18.933706091806805
Fe%,28.72418179832501
Fe%,53.17000837406298
Fe%,35.48417934412926
Fe%,49.838446763378705
Fe%,36.149533025164466
Fe%,55.4500173154985
Fe%,13.518115488046167
Fe%,18.28596464899179
Fe%,48.254158922985575
Fe%,52.00202996111538
Fe%,23.34170197186171
Fe%,54.767427105499564
Fe%,37.07754853237979
Fe%,40.958396727749275
Fe%,58.44327789627752
Fe%,34.68667543601715
Fe%,26.647191917079947
Fe%,30.427647456799818
Fe%,42.16814688212997
Fe%,21.599764721562988
Fe%,15.935283565234345
Fe%,33.50947769520647
Fe%,49.92230910259102
Fe%,41.630562183139105
Fe%,23.548740635917845
Fe%,37.415830204073806
Fe%,56.065870299835275
Fe%,39.152075185098596
Fe%,46.54384907582901
Fe%,42.74794447962492
Fe%,43.63597563623172
Fe%,43.380564684829324
Fe%,41.44969743015059
Fe%,49.78246350026506
Fe%,35.71010965470547
Fe%,45.450777512165615
Fe%,26.949892505209682
Fe%,28.580243222027455
Fe%,39.92992114306256
Fe%,42.692337803344564
Fe%,25.147676324884355
Fe%,47.056461486212186
Fe%,48.207380953367405
Fe%,36.262698041261906
Fe%,44.519081814375404
Fe%,32.51716512507046
Fe%,43.31954159073273
Fe%,27.13277000577854
Fe%,19.698418106951376
Fe%,42.273594394229605
Fe%,53.13969692006831
Fe%,52.481573357409175
Fe%,27.416746575805558
Fe%,53.16484737108276
Fe%,51.68260481118926
Fe%,28.852203979240848
Fe%,37.66826489116381
Fe%,41.71418949159818
Fe%,56.957756270336844
Fe%,10.047960778050607
Fe%,31.96967447462381
Fe%,45.1749361770997
Fe%,32.61185444776542
Fe%,36.801102203765666
Fe%,62.7652595233954
Fe%,11.29802621331349
Fe%,62.1337811574015
Fe%,21.4237992317508
Fe%,59.33312358542469
Fe%,39.21120418255287
Fe%,38.57080791193017
Fe%,58.649420526023185
Fe%,40.56463340197452
Fe%,3.013586104503003
Fe%,51.207564778541226
Fe%,42.057999375576514
Fe%,34.71964783425451
Fe%,50.257427875737385
Fe%,56.414066920301956
Fe%,41.16443763042801
Fe%,52.17681262352541
Fe%,52.10591486228079
Fe%,41.76581787854695
Fe%,46.953757220315
Fe%,65.73739530320218
Fe%,59.015658562360684
Fe%,58.89575449872032
Fe%,48.722427423910744
Fe%,28.120351050034692
Fe%,53.690001647826925
Fe%,40.31163649620631
Fe%,41.46828147446915
Fe%,39.629684835730984
Fe%,23.035174593491305
Fe%,37.9083811688482
Fe%,29.29056251051254
Fe%,39.096131407257886
Fe%,22.79209831026496
Fe%,46.63188905743704
Fe%,49.71297894185531
Fe%,60.287482374678426
Fe%,44.428342759729475
Fe%,57.6042983636465
Fe%,34.333567014792564
Fe%,37.234478632611676
Fe%,31.578438505706835
Fe%,45.28036580466995
Fe%,56.10203786855058
Fe%,33.861566356835475
Fe%,43.18975554913917
Fe%,26.502489308337086
Fe%,40.11719544983786
Fe%,39.311736458491545
Fe%,48.286463748516525
Fe%,39.548604277612355
Fe%,33.293473863148506
Fe%,29.84829810248072
Fe%,44.917295553367495
Fe%,23.222642147735275
Fe%,43.31744094947735
Fe%,46.05358423619042
Fe%,42.836691718879194
Fe%,18.39366657749215
Fe%,17.884430551223723
Fe%,46.660862861568326
Fe%,44.70444036305653
Fe%,34.01370867284227
Fe%,11.163838677340191
Fe%,32.375313246747126
Fe%,25.920217614517068
Fe%,33.622248042889716
Fe%,24.01164088474021
Fe%,49.818549945712626
Fe%,40.970177640262015
Fe%,17.739788806839567
Fe%,44.484872473817795
Fe%,55.369181382085706
Fe%,26.65052467880718
Fe%,43.76208064473665
Fe%,9.581012111896904
Fe%,27.06968957310556
Fe%,36.48089719118826
Fe%,22.40244495105125
Fe%,61.10092120639802
Fe%,22.406157688853153
Fe%,29.27410075670145
Fe%,35.36331591354886
Fe%,47.034364893675345
Fe%,10.75657407880542
Fe%,46.50029623740001
Fe%,56.08138499647089
Fe%,47.212031289055936
Fe%,30.739357266835444
Fe%,36.06412711029374
Fe%,38.530995221252454
Fe%,39.86312498182601
Fe%,52.689332603250136
Fe%,26.07857185812477
Fe%,50.513559568495914
Fe%,26.873718406647107
Fe%,32.17412943460115
Fe%,10.150671287254942
Fe%,44.99248306965284
Fe%,28.71836517547381
Fe%,30.506109208533783
Fe%,64.36862017567522
Fe%,53.58006638956792
Fe%,29.613486934048677
Fe%,53.9031632825874
Fe%,28.876560368628727
Fe%,50.64473247325206
Fe%,48.63427833666177
Fe%,28.00448730295911
Fe%,47.22633881189792
Fe%,41.26540572811091
Fe%,35.42848720411832
Fe%,26.14515743404326
Fe%,18.578243181703602
Fe%,57.739436795583956
Fe%,34.14626745374127
Fe%,51.035236127246776
Fe%,47.50847079093409
Fe%,58.62645973582315
Fe%,44.014178701944225
Fe%,67.43410536561935
Fe%,38.25946898641927
Fe%,52.55436350664977
Fe%,28.148132551128636
Fe%,17.71980311927275
Fe%,39.56425781163429
Fe%,33.86040605417766
Fe%,44.91204888845206
Fe%,31.570670333469813
Fe%,37.72023093809685
Fe%,31.14378163140847
Fe%,24.044938316700357
Fe%,42.56554209830304
Fe%,26.859282175540972
Fe%,23.374393985706565
Fe%,45.01849417129735
Fe%,47.416434885687764
Fe%,57.16069265379616
Fe%,35.830107038744806
Fe%,31.24322763714754
Fe%,56.45787798130929
Fe%,39.03429297253526
Fe%,40.47658820030786
Fe%,35.82252814142066
Fe%,50.498537986412074
Fe%,52.82722942545104
Fe%,53.17083288389597
Fe%,30.11114800826628
Fe%,50.275844379843406
Fe%,57.283830642486
Fe%,48.074797984233044
Fe%,42.19726704597157
Fe%,33.299018934347544
Fe%,59.373292377718
Fe%,39.797896000103
Fe%,39.73602974017606
Fe%,56.52542371374516
Fe%,39.81595975766286
Fe%,47.15180576487277
Fe%,25.59846159165086
Fe%,53.15324799173017
Fe%,31.927584959410886
Fe%,56.89426361004774
Fe%,41.289701597888204
Fe%,47.57601896142864
Fe%,34.3854296729016
Fe%,25.214000098464822
Fe%,7.9107913654362445
Fe%,49.321842746421744
Fe%,50.53577310738066
Fe%,18.52816055099373
Fe%,53.97223969038068
Fe%,29.72711297584893
Fe%,58.97329557923568
Fe%,41.43263270076969
Fe%,39.19019639267886
Fe%,53.69723843631583
Fe%,55.37851917323224
Fe%,45.91123183272345
Fe%,52.32094187086206
Fe%,31.825671754042567
Fe%,39.87862373158636
Fe%,40.40520896851606
Fe%,39.64927276197152
Fe%,60.40464967962954
Fe%,28.686002411928445
Fe%,26.12614528131752
Fe%,47.384476526329365
Fe%,55.94134973801636
Fe%,22.11597986401429
Fe%,43.48693592973022
Fe%,41.59256949164916
Fe%,50.65876756024474
Fe%,46.81286126096602
Fe%,37.49939967184791
Fe%,57.980726575115874
Fe%,43.417782567821426
Fe%,30.59610035502634
Fe%,62.24781751566505
Fe%,53.74614651722236
Fe%,43.56521445345754
Fe%,41.10205815868419
Fe%,38.81080441748879
Fe%,34.272832587758586
Fe%,19.772266614640166
Fe%,19.416927798010928
Fe%,37.197509560164896
Fe%,53.02962223406191
Fe%,62.18136817481944
Fe%,51.92412712135136
Fe%,28.04834713859042
Fe%,36.72741149427636
Fe%,47.23136090349462
Fe%,14.698486646972974
Fe%,45.8909113185893
Fe%,32.9546295927261
Fe%,50.60013188751255
Fe%,43.454847031558344
Fe%,44.10440758536406
Fe%,32.60248527838931
Fe%,47.51050995161532
Fe%,52.99781229713657
Fe%,45.31408160618144
Fe%,48.567742786940904
Fe%,37.8926128527142
Fe%,47.53706878094673
Fe%,34.515149877973734
Fe%,50.846811259367975
Fe%,54.649644698022094
Fe%,9.163803549391766
Fe%,46.01729969955614
Fe%,28.172682275697746
Fe%,55.815763700765245
Fe%,39.26991337512995
Fe%,57.10659795225115
Fe%,55.29883603276616
Fe%,47.515569889266
Fe%,41.61002653073262
Fe%,35.96425587250334
Fe%,19.42085000634724
Fe%,52.47168744633339
Fe%,53.202088423163396
Fe%,32.98061827030617
Fe%,22.38959628242877
Fe%,35.55019855487206
Fe%,26.740284382888575
Fe%,53.763435268558055
Fe%,40.87425111161399
Fe%,39.42890762258509
Fe%,6.964417575646145
Fe%,55.62781095638625
Fe%,29.921419379541277
Fe%,29.178938340984757
Fe%,38.51369778744295
Fe%,21.23738932388708
Fe%,32.83936036928565
Fe%,55.26426261132945
Fe%,41.11689579106205
Fe%,50.27850546715052
Fe%,54.90373039829267
Fe%,48.95835531339161
Fe%,33.795034617664506
Fe%,24.34185501894513
Fe%,39.25870052894943
Fe%,16.497053075867008
Fe%,54.19927525945545
Fe%,38.87735351886792
Fe%,44.340974297032844
Fe%,33.447354539350506
Fe%,47.238584480746084
Fe%,7.252326269236989
Fe%,55.8087089165611
Fe%,47.42600780012507
Fe%,48.54246618170686
Fe%,19.65455576607051
Fe%,55.06647216255296
Fe%,42.60564074650772
Fe%,50.33596520270463
Fe%,18.820741577530175
Fe%,37.9114096888163
Fe%,44.41851489013268
Fe%,37.01112439952261
Fe%,56.301071210763745
Fe%,61.68360293088746
Fe%,50.90396584551772
Fe%,31.05996545898147
Fe%,45.02424922178413
Fe%,30.488770126341695
Fe%,59.693160779982435
Fe%,58.56806005311361
Fe%,34.6927989503734
Fe%,43.114928078167274
Fe%,54.0322465987424
Fe%,52.84492196542993
Fe%,17.266155909953675
Fe%,32.168026957171065
Fe%,1.50055786538647
Fe%,29.720233669324863
Fe%,49.305712795072814
Fe%,46.65807775969248
Fe%,17.198473355644197
Fe%,34.08734500119066
Fe%,25.411357947306346
Fe%,19.89132791401082
Fe%,45.211667242001475
Fe%,45.22972221211006
Fe%,56.772559665741696
Fe%,48.521740039048765
Fe%,14.676275313511649
Fe%,52.76356334073078
Fe%,35.598798567706865
Fe%,57.05101140513818
Fe%,45.667798179445846
Fe%,39.04561943401115
Fe%,47.480081676653455
Fe%,43.27696658372137
Fe%,39.648657033267774
Fe%,39.29001247359252
Fe%,33.85346918579143
Fe%,31.135965421089413
Fe%,44.93380128889275
Fe%,28.985051993409822
Fe%,51.87749394564962
Fe%,42.63063951674945
Fe%,37.847783591894526
Fe%,19.85208274798164
Fe%,25.366330375970048
Fe%,52.03279237215669
Fe%,52.48070922261564
Fe%,40.85458031963706
Fe%,52.81245458330835
Fe%,44.73602710101626
Fe%,34.05923802811915
Fe%,18.44167718530044
Fe%,59.71915702090585
Fe%,31.732520153708233
Fe%,59.492833057512115
Fe%,48.228905174243295
Fe%,29.495049767104863
Fe%,39.148334117220244
Fe%,30.4213221652686
Fe%,39.8756857202565
Fe%,25.2896571414798
Fe%,55.58553128657764
Fe%,31.035649344253986
Fe%,48.65323214940513
Fe%,21.981239428854472
Fe%,33.98245369815703
Fe%,19.733597408496923
Fe%,31.24269537035716
Fe%,30.280663602304593
Fe%,32.03579028887002
Fe%,9.302712707122744
Fe%,8.930309141143686
Fe%,33.19563868725362
Fe%,30.18569024595239
Fe%,43.490596814116984
Fe%,51.20797216449458
Fe%,44.7161487615771
Fe%,29.399122058302268
Fe%,13.362876791332395
Fe%,40.65166536462486
Fe%,38.66500078689501
Fe%,38.050645555991274
Fe%,50.50841058966314
Fe%,41.19726017094289
Fe%,32.8293527849953
Fe%,37.38297719778978
Fe%,54.7248935587493
Fe%,41.57104290185524
Fe%,34.404737798326515
Fe%,54.31783198254744
Fe%,48.58350392485977
Fe%,46.96696186238706
Fe%,34.58615131107558
Fe%,16.25977627300784
Fe%,44.873807318173654
Fe%,45.513791950340725
Fe%,50.24239428492996
Fe%,37.01345038163479
Fe%,56.656737318343694
Fe%,44.04141065360284
Fe%,6.04527979633221
Fe%,58.87067324013358
Fe%,35.831606409247875
Fe%,56.40133268347737
Fe%,40.493295827370495
Fe%,42.15846724441156
Fe%,45.36157794886009
Fe%,26.78581726193942
Fe%,48.36258067990103
Fe%,43.37532144707404
Fe%,49.01951035449869
Fe%,57.02774237870001
Fe%,33.26940782557058
Fe%,54.81654288112813
Fe%,29.311407982337244
Fe%,33.691482556849316
Fe%,48.18007121332193
Fe%,59.76906927441738
Fe%,51.02856473321379
Fe%,37.62368689115675
Fe%,51.865640729508875
Fe%,46.33776360902384
Fe%,47.14677048197306
Fe%,36.99251563976616
Fe%,51.97355601763193
Fe%,36.13102724250429
Fe%,41.02173127601097
Fe%,40.77287938023133
Fe%,29.978422433365402
Fe%,40.143125106622456
Fe%,43.30144526418101
Fe%,39.9748646368101
Fe%,46.27103928842418
Fe%,59.656061847721396
Fe%,11.728929191700034
Fe%,53.2400979920283
Fe%,26.431009820586382
Fe%,29.55528013611064
Fe%,41.806783202465574
Fe%,41.31430592269017
Fe%,8.82208596912292
Fe%,24.85084165665188
Fe%,45.047270844243535
Fe%,48.53021986847465
Fe%,41.81701358559334
Fe%,26.379408097388474
Fe%,33.46655014260494
Fe%,51.73972631195849
Fe%,48.87700227134702
Fe%,53.82603544930728
Fe%,7.359502639625591
Fe%,55.26920213711535
Fe%,51.731175385850904
Fe%,48.97829249715171
Fe%,33.80567769442743
Fe%,47.63140968526156
Fe%,44.6877207547775
Fe%,50.18609288662121
Fe%,57.44681431474756
Fe%,10.954508038294037
Fe%,35.52204737830657
Fe%,33.95014640896058
Fe%,47.05558021370288
Fe%,26.877126486570972
Fe%,58.6400078568868
Fe%,55.640952190810225
Fe%,60.722595161346774
Fe%,6.646025699865442
Fe%,14.271676547654803
Fe%,9.43269834401876
Fe%,27.61153513153451
Fe%,20.95090233454847
Fe%,36.03488952285282
Fe%,53.92873712079604
Fe%,42.47707581614873
Fe%,49.03271817204872
Fe%,52.089024227738925
Fe%,40.879326289091644
Fe%,48.39719313269931
Fe%,35.3069562741604
Fe%,12.229147629273685
Fe%,56.877233611511514
Fe%,20.78537660897425
Fe%,50.990015393530676
Fe%,45.52415857409067
Fe%,23.454472665645202
Fe%,55.94599287892964
Fe%,58.70961826612524
Fe%,37.03978715800756
Fe%,13.620213752182336
Fe%,29.74085307187665
Fe%,30.16940350007758
Fe%,60.404478518308956
Fe%,44.550460593656126
Fe%,49.43900480346366
Fe%,44.30903178306107
Fe%,37.36476165512185
Fe%,40.03524671306584
Fe%,20.70821955730811
Fe%,50.94725876713716
Fe%,18.072572220032747
Fe%,28.604629306937117
Fe%,65.09223185735586
Fe%,39.979878437597435
Fe%,36.20864117564841
Fe%,40.43320097196959
Fe%,43.15640838694331
Fe%,56.92091150755908
Fe%,29.43158111506441
Fe%,17.11532330933651
Fe%,40.93293335345283
Fe%,48.36960069179314
Fe%,29.982409031760298
Fe%,37.17985469222873
Fe%,58.11410948600272
Fe%,52.33096534262324
Fe%,41.8873105498264
Fe%,43.63615354084897
Fe%,34.345174639711644
Fe%,40.14136704558654
Fe%,51.238046671793214
Fe%,57.10444949380854
Fe%,17.112871694947486
Fe%,17.995921910813
Fe%,48.921572903112626
Fe%,35.127593949409466
Fe%,49.390731784796586
Fe%,42.301926136634776
Fe%,52.12800192504455
Fe%,52.25799863687352
Fe%,48.6034952807783
Fe%,10.720459666069132
Fe%,47.9356948006301
Fe%,25.341075324592666
Fe%,40.00314869472064
Fe%,48.569166652498794
Fe%,37.42526011672364
Fe%,43.54239015210467
Fe%,33.03488232020202
Fe%,53.60104327426923
Fe%,24.000069815834735
Fe%,32.52464184366558
Fe%,38.8499011273641
Fe%,12.574306897145346
Fe%,38.16442800333159
Fe%,52.396256662037885
Fe%,60.3256418626985
Fe%,46.22060638598481
Fe%,58.812746113090775
Fe%,39.28848799926322
Fe%,32.749164910763895
Fe%,46.86180432902096
Fe%,56.476336671326024
Fe%,44.27272171000374
Fe%,37.64777088150096
Fe%,52.489473438267
Fe%,7.52379714352286
Fe%,29.30878833438021
Fe%,42.46426919645819
Fe%,42.52026068200713
Fe%,37.76874430644582
Fe%,43.81414557843899
Fe%,45.39267290081459
Fe%,44.101064911423805
Fe%,33.74984643473607
Fe%,52.03095558184152
Fe%,44.674504839329884
Fe%,59.01212767607038
Fe%,26.15561469619775
Fe%,31.285382088526653
Fe%,65.9033333279076
Fe%,47.929970849213724
Fe%,43.53365610907764
Fe%,43.514715387850416
Fe%,53.140575696174594
Fe%,46.80839928507554
Fe%,16.81649159865358
Fe%,47.38078713156316
Fe%,67.43398891584754
Fe%,31.514831640861107
Fe%,38.50791961915236
Fe%,35.006510524609375
Fe%,50.06642287658756
Fe%,24.91867623050675
Fe%,32.421572244705544
Fe%,49.50536546142016
Fe%,49.23805072042708
Fe%,41.010803966693885
Fe%,42.81116478782988
Fe%,42.138126326664775
Fe%,31.683922899270645
Fe%,44.00145915360939
Fe%,56.7667262664266
Fe%,43.79221433311105
Fe%,57.3258098110233
Fe%,38.157398666112535
Fe%,22.32401791542062
Fe%,45.70906168954759
Fe%,61.16310606048911
Fe%,31.78274070129866
Fe%,50.07350923728462
Fe%,24.595074264338145
Fe%,47.843224977049466
Fe%,55.04828462044446
Fe%,37.778292097000154
Fe%,59.28348010939606
Fe%,6.71124093804256
Fe%,26.344543783945717
Fe%,26.725412184761556
Fe%,48.752146788430906
Fe%,48.994563499953436
Fe%,22.293485497467056
Fe%,33.9222412183829
Fe%,46.75734472776791
Fe%,38.4058399991341
Fe%,31.89573096308223
Fe%,6.696569130658848
Fe%,12.012665919817076
Fe%,30.36378757277454
Fe%,56.24242301058432
Fe%,28.515175847260778
Fe%,38.51984328056371
Fe%,16.88673953140108
